Square_Footage,Bedrooms,Bathrooms,Age,Garage_Spaces,Lot_Size,Floors,Neighborhood_Rating,Condition,School_Rating,Has_Pool,Renovated,Location_Type,Distance_To_Center_KM,Days_On_Market,Price,Sold_Within_Week
4096,3,2.5,8,2.0,14431.0,2,7,5,9.0,0,0,Suburban,22.45,2.0,1257000,1
3232,4,1.0,31,,7982.0,2,10,8,2.0,0,0,Downtown,2.06,1.0,1186000,1
4274,4,2.0,10,2.0,14173.0,2,6,2,1.0,1,0,Urban,24.7,29.0,1200000,0
2461,2,2.0,7,1.0,7798.0,2,7,5,4.0,1,0,Urban,25.55,2.0,742000,1
1953,3,1.0,32,3.0,11627.0,1,2,6,5.0,0,0,Urban,16.76,1.0,503000,1
1876,5,3.5,22,1.0,10415.0,1,9,5,10.0,1,0,Rural,7.48,85.0,746000,0
2507,5,2.0,24,3.0,10411.0,2,10,9,1.0,0,0,Downtown,19.44,147.0,756000,0
3577,3,3.0,7,2.0,14466.0,2,10,10,5.0,0,1,Suburban,33.94,121.0,1123000,0
2495,3,2.0,44,0.0,11846.0,2,1,1,6.0,1,0,Suburban,39.34,75.0,633000,0
2533,5,1.5,21,2.0,14720.0,1,1,3,3.0,1,0,Urban,27.01,6.0,648000,1
2239,4,2.0,3,3.0,10456.0,2,3,2,7.0,0,0,Urban,29.9,132.0,699000,0
3094,1,1.5,39,0.0,11145.0,1,3,3,6.0,1,0,Suburban,10.83,3.0,781000,1
1635,5,2.0,2,2.0,6524.0,1,1,10,4.0,0,0,Urban,15.08,6.0,548000,1
4310,3,3.5,28,2.0,13925.0,2,7,9,3.0,1,0,Suburban,8.93,62.0,1380000,0
1002,4,2.0,40,2.0,8559.0,1,4,9,5.0,0,0,Suburban,13.22,89.0,586000,0
4055,2,2.5,28,2.0,9620.0,2,10,10,3.0,0,1,Rural,12.02,7.0,1121000,1
922,1,1.5,33,1.0,4774.0,1,2,2,10.0,0,1,Suburban,26.45,,315000,1
1200,3,1.0,33,0.0,7673.0,2,10,3,9.0,0,1,Suburban,28.57,109.0,652000,0
1566,4,1.5,27,2.0,5124.0,2,5,4,9.0,0,1,Suburban,47.3,1.0,567000,1
1093,3,2.5,12,2.0,10671.0,1,6,9,6.0,0,1,Urban,10.58,4.0,563000,1
3127,3,1.0,14,3.0,13706.0,1,9,3,6.0,0,0,Suburban,32.44,6.0,1037000,1
3731,3,2.0,22,0.0,3353.0,2,4,7,4.0,0,1,Urban,41.05,114.0,935000,0
4481,3,2.5,43,2.0,,2,2,3,4.0,0,0,Urban,28.45,3.0,918000,1
997,6,2.0,25,,14070.0,2,5,7,2.0,0,1,Suburban,13.5,3.0,484000,1
3829,3,1.5,3,1.0,11081.0,1,3,7,10.0,0,1,Rural,13.86,4.0,846000,1
2730,4,2.0,25,2.0,5854.0,2,2,9,4.0,1,0,Urban,2.92,32.0,767000,0
4382,5,3.5,39,2.0,10134.0,2,1,2,8.0,1,0,Urban,15.97,82.0,916000,0
3599,3,2.5,8,2.0,2924.0,2,10,6,10.0,1,0,Urban,37.49,2.0,1038000,1
2991,2,2.0,4,3.0,4170.0,2,2,9,2.0,0,1,Suburban,3.33,130.0,871000,0
1408,3,1.0,31,,12094.0,1,6,2,9.0,1,1,Suburban,11.75,62.0,679000,0
4072,3,4.0,19,3.0,7506.0,1,8,2,1.0,0,1,Urban,35.61,6.0,1149000,1
1947,3,2.5,49,,4395.0,2,3,5,2.0,0,0,Rural,39.35,46.0,457000,0
986,3,2.0,10,2.0,10220.0,3,9,10,2.0,0,1,Rural,23.31,90.0,662000,0
4197,4,3.0,14,2.0,10226.0,1,9,10,6.0,1,0,Suburban,35.21,41.0,1273000,0
3311,3,2.0,31,2.0,13781.0,2,2,10,7.0,0,1,Suburban,20.01,1.0,913000,1
4220,3,2.0,27,0.0,7515.0,1,8,8,3.0,0,0,Suburban,8.84,176.0,1164000,0
2594,4,2.5,21,,4670.0,1,10,9,9.0,0,0,Suburban,20.51,157.0,956000,0
1459,3,1.5,40,0.0,5365.0,1,5,2,5.0,1,0,Suburban,29.42,1.0,538000,1
3611,4,4.0,16,2.0,2588.0,1,4,5,5.0,0,1,Urban,47.45,7.0,913000,1
3802,4,2.5,25,2.0,13410.0,2,10,7,4.0,0,1,Suburban,4.37,176.0,1258000,0
2755,3,2.5,43,0.0,5138.0,2,5,6,9.0,0,0,Suburban,25.86,7.0,688000,1
3250,4,1.5,6,1.0,11095.0,1,4,6,8.0,0,0,Urban,17.12,5.0,855000,1
2169,3,1.0,41,3.0,8663.0,1,8,7,4.0,0,1,Urban,25.91,3.0,813000,1
2786,3,2.0,25,2.0,6086.0,2,4,3,4.0,0,0,Urban,2.17,144.0,824000,0
2334,3,3.0,24,1.0,12361.0,1,10,3,2.0,1,1,Downtown,16.34,2.0,898000,1
946,3,2.0,9,2.0,10531.0,2,6,10,9.0,0,0,Urban,41.17,3.0,596000,1
4019,4,2.0,44,2.0,6270.0,1,2,9,3.0,0,0,Rural,28.14,171.0,959000,0
3711,2,2.5,18,2.0,8019.0,2,5,8,4.0,0,1,Suburban,23.08,17.0,737000,0
2534,3,1.5,10,3.0,11906.0,1,6,5,7.0,0,1,Rural,14.99,5.0,715000,1
2643,2,2.5,12,2.0,14884.0,1,5,6,10.0,0,0,Suburban,15.6,3.0,873000,1
1288,4,1.0,7,1.0,14738.0,1,2,10,8.0,0,0,Downtown,19.77,174.0,558000,0
3776,3,3.5,39,2.0,2556.0,1,7,1,8.0,0,1,Urban,41.94,2.0,954000,1
2759,5,2.0,3,3.0,10022.0,2,4,10,4.0,1,0,Suburban,48.39,5.0,873000,1
2463,3,1.5,46,,13279.0,2,8,1,7.0,0,1,Urban,22.49,150.0,796000,0
3398,4,2.0,30,1.0,7452.0,1,7,4,10.0,0,0,Suburban,20.27,13.0,823000,0
3185,6,2.0,27,1.0,13458.0,1,7,2,1.0,1,0,Suburban,42.48,80.0,897000,0
3719,4,3.0,10,2.0,5567.0,2,9,7,6.0,0,1,Suburban,21.92,170.0,1196000,0
1440,5,2.5,42,2.0,12248.0,2,1,2,6.0,1,1,Suburban,28.05,1.0,583000,1
2602,3,2.5,0,2.0,5899.0,3,10,10,6.0,0,0,Urban,12.32,4.0,1160000,1
3320,4,1.5,48,3.0,8477.0,2,6,2,2.0,0,1,Suburban,37.43,26.0,835000,0
2769,3,1.5,46,2.0,9500.0,2,6,5,8.0,1,0,Suburban,27.07,69.0,821000,0
2998,2,1.0,37,1.0,3016.0,2,6,4,5.0,0,0,Urban,40.64,78.0,585000,0
2238,3,2.5,23,1.0,8470.0,3,6,8,5.0,0,1,Downtown,39.26,145.0,705000,0
4169,4,3.0,46,2.0,4062.0,2,10,4,2.0,1,1,Downtown,11.54,32.0,1081000,0
2434,3,2.0,30,1.0,11030.0,1,7,6,4.0,0,1,Rural,36.07,7.0,818000,1
1062,4,1.5,40,2.0,11829.0,1,10,5,9.0,0,0,Rural,40.2,134.0,585000,0
2587,5,2.5,45,3.0,6321.0,1,6,2,9.0,0,0,Urban,17.96,1.0,816000,1
2991,4,3.0,49,1.0,5496.0,2,1,8,6.0,1,0,Downtown,9.46,160.0,727000,0
3193,4,2.5,25,2.0,3813.0,2,3,2,9.0,1,0,Suburban,1.13,2.0,807000,1
1423,4,3.0,48,2.0,13671.0,2,2,9,4.0,0,1,Urban,23.09,118.0,569000,0
1816,6,2.0,49,2.0,8256.0,1,6,9,1.0,0,0,Rural,18.27,6.0,614000,1
4443,4,1.5,4,1.0,11643.0,2,8,3,2.0,1,1,Urban,28.19,83.0,1081000,0
1680,4,3.0,19,2.0,4313.0,2,3,4,1.0,0,0,Suburban,10.21,77.0,435000,0
2849,6,2.5,40,0.0,11706.0,1,10,8,8.0,0,0,Urban,43.12,145.0,889000,0
3744,5,2.0,10,3.0,3231.0,2,8,9,9.0,1,0,Suburban,13.63,73.0,1081000,0
2127,2,2.5,32,0.0,11837.0,2,8,3,10.0,1,0,Suburban,12.1,127.0,714000,0
3101,3,3.0,49,2.0,7831.0,2,5,5,6.0,1,0,Suburban,24.55,4.0,849000,1
1252,3,2.5,37,,4999.0,2,8,8,2.0,0,1,Urban,25.44,7.0,643000,1
3908,2,2.5,26,3.0,5440.0,2,6,3,6.0,0,0,Suburban,11.54,146.0,963000,0
1983,4,2.0,33,1.0,6056.0,2,5,7,9.0,0,1,Suburban,14.32,1.0,764000,1
3862,4,2.0,14,1.0,2305.0,2,9,8,3.0,0,0,Urban,9.32,3.0,1082000,1
2856,4,2.0,31,0.0,13728.0,2,7,10,9.0,0,1,Downtown,36.2,6.0,879000,1
4104,2,3.0,20,1.0,11915.0,1,8,3,2.0,1,0,Suburban,38.73,55.0,943000,0
3970,5,3.0,45,1.0,3689.0,2,1,2,5.0,0,1,Rural,23.65,122.0,824000,0
2482,4,3.0,4,2.0,11709.0,1,2,10,2.0,1,0,Urban,35.99,94.0,783000,0
3663,4,1.0,5,,5917.0,1,8,7,7.0,0,1,Suburban,37.06,14.0,1137000,0
3055,5,2.5,37,0.0,9080.0,2,9,9,10.0,0,1,Urban,7.78,84.0,1120000,0
1954,4,3.0,21,2.0,10611.0,2,4,1,9.0,0,0,Suburban,48.34,152.0,581000,0
1203,3,2.5,17,1.0,,2,10,3,7.0,0,0,Urban,41.23,7.0,593000,1
2999,4,3.0,13,1.0,5862.0,1,10,5,,0,0,Suburban,11.02,161.0,981000,0
2901,3,3.0,9,1.0,14421.0,1,9,3,4.0,1,1,Suburban,10.12,3.0,1053000,1
3991,1,2.0,45,3.0,11642.0,1,4,1,4.0,1,0,Urban,7.16,2.0,955000,1
2496,4,2.0,12,1.0,13288.0,1,10,7,10.0,0,0,Suburban,7.78,157.0,928000,0
1427,3,1.5,30,3.0,7649.0,2,10,7,8.0,0,0,Downtown,37.66,148.0,618000,0
1386,4,2.0,29,2.0,5261.0,1,10,10,10.0,1,0,Urban,24.01,132.0,694000,0
2448,3,2.5,2,0.0,11356.0,2,9,8,10.0,0,1,Suburban,39.36,19.0,926000,0
2243,5,3.0,29,3.0,12061.0,1,7,5,10.0,0,0,Suburban,37.57,5.0,834000,1
2245,3,1.5,5,1.0,3819.0,3,2,10,10.0,0,1,Suburban,30.63,7.0,628000,1
903,6,1.5,28,0.0,12897.0,1,9,5,10.0,1,1,Rural,34.63,168.0,669000,0
1053,4,2.5,7,2.0,13707.0,1,4,5,1.0,0,0,Downtown,1.9,126.0,550000,0
4098,2,1.0,43,2.0,3342.0,1,8,1,5.0,0,1,Suburban,16.28,149.0,821000,0
3983,4,1.5,44,2.0,7560.0,2,7,10,2.0,1,0,Suburban,32.25,118.0,1123000,0
3357,6,1.0,42,1.0,4226.0,2,7,5,9.0,0,1,Suburban,1.46,2.0,904000,1
2296,3,1.5,43,2.0,3079.0,2,8,6,7.0,0,0,Suburban,2.62,4.0,835000,1
898,2,1.5,32,2.0,6206.0,2,1,1,10.0,0,1,Suburban,42.74,4.0,320000,1
3000,3,2.0,16,1.0,8280.0,1,5,7,8.0,1,0,Downtown,34.52,122.0,746000,0
2684,3,2.0,47,1.0,14755.0,2,2,1,6.0,0,0,Rural,14.0,46.0,591000,0
3761,4,3.0,10,0.0,12971.0,2,2,2,9.0,1,0,Urban,34.71,8.0,874000,0
2719,4,2.0,12,1.0,12720.0,1,1,2,6.0,0,0,Urban,39.83,3.0,601000,1
1677,3,2.5,49,3.0,9235.0,1,5,5,7.0,0,1,Downtown,16.03,2.0,606000,1
1137,3,1.5,10,2.0,,1,2,10,7.0,1,0,Urban,2.77,,543000,1
3669,4,1.5,30,3.0,7089.0,1,4,7,9.0,0,1,Suburban,46.71,6.0,903000,1
4034,3,2.5,27,1.0,4031.0,2,3,1,8.0,0,0,Urban,17.91,4.0,835000,1
1756,2,1.0,43,2.0,10514.0,1,3,10,1.0,0,1,Urban,6.22,5.0,460000,1
2504,5,2.0,5,1.0,13161.0,1,2,1,4.0,0,0,Urban,25.1,2.0,660000,1
960,4,2.5,40,1.0,11095.0,1,6,1,7.0,0,0,Suburban,38.65,78.0,438000,0
2403,4,2.5,15,1.0,11733.0,3,2,6,,0,0,Urban,11.86,144.0,829000,0
3648,4,1.0,3,1.0,7911.0,2,8,2,7.0,0,1,Suburban,14.21,106.0,902000,0
1197,3,2.0,34,2.0,13695.0,1,8,1,3.0,1,0,Suburban,12.89,4.0,473000,1
2100,4,2.5,47,3.0,4653.0,1,5,6,4.0,0,1,Suburban,49.59,5.0,669000,1
1615,3,1.5,25,2.0,12668.0,1,10,2,7.0,1,1,Suburban,10.67,94.0,793000,0
2327,2,2.5,11,1.0,5340.0,2,7,6,8.0,0,0,Suburban,29.2,161.0,665000,0
2719,3,2.5,10,0.0,9876.0,1,4,10,7.0,0,1,Suburban,46.34,2.0,654000,1
2215,3,4.0,36,1.0,14435.0,2,1,8,6.0,0,0,Suburban,8.2,7.0,736000,1
1958,4,1.5,24,2.0,3141.0,2,2,2,9.0,0,0,Suburban,48.57,3.0,588000,1
2018,2,3.0,17,2.0,11041.0,2,10,9,9.0,0,1,Downtown,47.43,81.0,648000,0
1200,2,2.0,18,3.0,10558.0,1,10,8,7.0,1,1,Suburban,44.34,72.0,707000,0
1439,3,2.0,22,0.0,4897.0,2,4,10,8.0,1,1,Suburban,11.51,76.0,728000,0
3904,3,1.5,37,2.0,11281.0,2,1,1,6.0,1,0,Suburban,32.07,1.0,767000,1
3535,4,2.5,17,2.0,6041.0,1,8,7,1.0,0,0,Suburban,38.28,6.0,875000,1
1259,3,1.5,25,2.0,,1,9,10,1.0,1,0,Urban,49.32,65.0,591000,0
1754,4,2.0,5,2.0,13052.0,1,4,6,6.0,0,1,Suburban,9.84,4.0,611000,1
1269,3,1.0,3,2.0,6270.0,1,10,6,2.0,0,0,Rural,38.54,98.0,512000,0
4246,4,3.0,43,2.0,12046.0,1,3,6,8.0,1,1,Suburban,17.6,2.0,1138000,1
1845,4,3.0,50,1.0,6683.0,2,2,6,1.0,0,0,Rural,9.61,125.0,399000,0
3597,3,2.5,28,2.0,2494.0,2,5,10,2.0,0,0,Suburban,21.65,64.0,896000,0
2493,4,2.0,33,1.0,9116.0,3,3,7,8.0,0,0,Suburban,39.9,93.0,749000,0
2885,3,1.5,16,2.0,13374.0,1,10,3,6.0,0,0,Downtown,23.78,25.0,768000,0
3077,3,2.5,42,2.0,3784.0,3,7,6,10.0,1,0,Suburban,27.34,23.0,817000,0
4236,6,2.0,42,2.0,5510.0,1,6,3,2.0,0,1,Rural,49.76,2.0,1060000,1
1362,2,1.5,15,3.0,5786.0,2,1,7,2.0,1,1,Rural,20.56,7.0,531000,1
3285,2,2.5,1,3.0,7266.0,1,8,7,7.0,0,0,Downtown,31.15,180.0,898000,0
2599,4,4.0,33,2.0,14322.0,1,2,8,5.0,0,0,Urban,18.9,87.0,813000,0
4154,2,2.5,7,2.0,11190.0,2,5,2,5.0,0,0,Urban,20.25,5.0,1080000,1
2874,4,2.5,12,2.0,7428.0,1,9,9,8.0,0,1,Rural,35.09,5.0,995000,1
1025,3,3.5,41,2.0,8681.0,2,8,5,7.0,0,0,Suburban,46.96,166.0,502000,0
4148,5,1.5,7,3.0,8893.0,2,2,9,9.0,1,1,Suburban,27.58,7.0,1044000,1
1597,4,2.5,29,2.0,14661.0,2,9,10,4.0,1,0,Urban,38.65,80.0,805000,0
4480,4,4.0,31,3.0,11643.0,2,5,5,10.0,1,0,Urban,5.37,1.0,1144000,1
3131,5,1.5,35,3.0,11943.0,2,10,7,4.0,1,1,Suburban,11.35,3.0,1166000,1
3726,3,2.5,46,,12472.0,1,6,9,2.0,1,0,Urban,25.6,6.0,803000,1
1759,6,2.5,29,1.0,14992.0,2,3,4,3.0,0,0,Urban,1.98,91.0,512000,0
2304,2,2.5,0,1.0,6658.0,2,3,2,1.0,1,0,Urban,13.39,2.0,625000,1
1252,3,2.5,42,3.0,9082.0,1,10,9,1.0,0,0,Urban,26.35,,610000,0
3867,3,3.5,38,1.0,13126.0,1,8,2,7.0,0,0,Rural,1.73,123.0,923000,0
1615,3,3.0,16,3.0,8869.0,2,10,3,5.0,0,1,Suburban,13.96,97.0,634000,0
1458,2,1.0,19,2.0,13926.0,2,10,10,3.0,0,1,Urban,26.19,2.0,751000,1
4387,4,3.0,23,2.0,9607.0,2,2,2,7.0,0,0,Urban,29.08,31.0,930000,0
1346,4,1.5,49,3.0,9669.0,1,2,3,2.0,1,1,Suburban,46.36,4.0,473000,1
2015,6,2.0,21,2.0,13538.0,2,5,6,3.0,0,0,Suburban,32.62,5.0,704000,1
3920,2,2.0,28,2.0,12065.0,1,6,3,1.0,0,0,Rural,21.32,6.0,870000,1
4383,4,2.0,21,2.0,8219.0,2,2,10,8.0,0,0,Rural,46.59,164.0,1105000,0
816,3,2.0,43,1.0,6534.0,2,5,8,2.0,0,0,Rural,39.46,171.0,340000,0
4043,3,3.5,8,2.0,13995.0,1,7,6,7.0,0,0,Suburban,10.8,78.0,1145000,0
2043,3,2.5,36,,7979.0,2,10,7,9.0,0,1,Suburban,7.41,133.0,693000,0
3005,3,2.5,9,3.0,12171.0,3,10,1,6.0,0,0,Suburban,34.11,152.0,872000,0
3324,4,1.0,35,3.0,10890.0,2,8,3,2.0,0,0,Urban,28.43,159.0,773000,0
1869,4,3.5,36,1.0,3312.0,2,7,3,2.0,1,0,Urban,39.69,126.0,659000,0
4244,3,3.5,27,2.0,4962.0,2,8,2,9.0,1,1,Urban,37.2,98.0,1091000,0
3365,2,3.0,27,2.0,4938.0,2,9,7,10.0,0,1,Suburban,31.64,7.0,997000,1
2946,2,1.0,41,1.0,14979.0,1,5,9,8.0,0,0,Urban,49.33,115.0,678000,0
2568,1,1.0,42,3.0,12492.0,1,5,4,9.0,0,0,Urban,27.15,5.0,676000,1
1860,6,1.5,20,0.0,5197.0,1,10,5,4.0,1,0,Suburban,6.54,,701000,1
3127,1,1.5,23,1.0,7296.0,2,4,3,4.0,0,0,Downtown,41.59,2.0,700000,1
4220,2,2.0,41,2.0,9204.0,2,9,9,2.0,0,0,Urban,13.34,7.0,954000,1
3344,3,3.5,39,2.0,7730.0,1,5,4,10.0,1,0,Suburban,39.09,2.0,980000,1
1101,4,2.0,1,2.0,2126.0,2,2,5,1.0,0,0,Urban,47.9,5.0,323000,1
980,6,1.0,7,2.0,7602.0,2,10,1,10.0,0,0,Downtown,35.14,7.0,599000,1
1406,4,2.0,47,2.0,3191.0,2,8,2,4.0,0,0,Urban,30.21,123.0,621000,0
3970,4,1.0,26,,4639.0,1,7,9,10.0,1,1,Rural,23.56,7.0,1046000,1
1499,3,1.0,21,0.0,14581.0,2,8,2,10.0,1,1,Urban,18.86,15.0,607000,0
1792,2,2.0,36,1.0,14108.0,1,3,5,8.0,1,0,Rural,18.3,1.0,593000,1
1939,6,2.0,26,,3366.0,1,4,8,,0,0,Urban,32.18,119.0,554000,0
990,4,3.0,28,1.0,11211.0,3,5,3,8.0,0,0,Urban,37.81,1.0,463000,1
3100,4,4.0,2,2.0,8453.0,1,6,6,,1,0,Urban,34.25,62.0,789000,0
1780,4,2.0,43,1.0,8671.0,1,1,4,1.0,1,1,Urban,10.72,7.0,628000,1
3775,4,2.0,12,1.0,8683.0,2,4,7,4.0,0,0,Rural,25.21,95.0,880000,0
2806,4,3.0,44,1.0,14271.0,1,10,10,7.0,1,1,Suburban,39.79,17.0,798000,0
1984,6,2.0,9,3.0,14706.0,2,5,3,9.0,0,1,Suburban,24.31,2.0,913000,1
4127,5,1.5,35,3.0,6539.0,1,7,6,5.0,0,0,Downtown,27.29,41.0,1077000,0
4194,4,3.0,8,2.0,10876.0,1,5,10,2.0,0,0,Suburban,38.79,171.0,946000,0
927,4,1.0,26,3.0,13821.0,1,1,9,7.0,0,0,Downtown,33.4,68.0,411000,0
2865,2,2.5,33,2.0,4887.0,1,7,10,2.0,1,0,Urban,21.06,6.0,880000,1
2616,4,2.5,50,2.0,11654.0,2,8,1,9.0,0,0,Downtown,44.88,6.0,754000,1
2558,1,2.0,0,0.0,6086.0,2,7,3,9.0,0,0,Urban,8.97,1.0,606000,1
3413,4,2.0,31,2.0,4261.0,2,4,2,3.0,1,1,Suburban,49.78,5.0,943000,1
1369,6,3.0,24,2.0,6180.0,3,8,8,8.0,1,0,Suburban,6.82,93.0,749000,0
2146,4,1.0,28,2.0,4841.0,1,5,7,4.0,0,0,Suburban,1.73,39.0,755000,0
2695,3,1.5,6,2.0,11959.0,2,10,2,3.0,0,1,Suburban,44.61,7.0,978000,1
3533,3,2.5,48,2.0,14372.0,2,9,6,,0,1,Suburban,13.0,90.0,886000,0
1425,2,2.0,2,2.0,8040.0,3,10,3,5.0,0,0,Downtown,36.76,4.0,743000,1
4159,4,1.5,19,,5560.0,1,5,8,4.0,1,1,Downtown,40.74,170.0,970000,0
3701,2,3.0,19,1.0,12304.0,2,1,10,1.0,1,0,Downtown,43.09,5.0,674000,1
2486,2,2.0,29,2.0,6758.0,2,9,3,,0,0,Downtown,49.59,4.0,740000,1
3809,3,3.0,34,2.0,2626.0,1,5,10,8.0,0,0,Rural,15.41,19.0,981000,0
954,4,3.0,34,2.0,14351.0,2,6,9,8.0,0,0,Downtown,35.8,92.0,570000,0
3337,4,2.5,48,2.0,13606.0,1,4,1,8.0,1,1,Rural,6.65,130.0,847000,0
2209,2,2.0,38,0.0,7014.0,2,6,5,3.0,0,1,Suburban,20.93,6.0,698000,1
1584,3,4.0,26,2.0,3375.0,3,8,3,6.0,0,1,Rural,42.55,90.0,666000,0
3975,3,1.5,25,1.0,3181.0,2,3,6,7.0,0,0,Downtown,19.02,,787000,1
4264,4,2.5,13,2.0,7708.0,2,5,10,9.0,0,0,Suburban,29.96,2.0,1162000,1
1045,4,1.5,16,2.0,2490.0,1,2,2,5.0,0,0,Suburban,25.68,43.0,370000,0
4047,3,2.0,17,2.0,5729.0,3,2,9,9.0,0,0,Urban,32.65,61.0,706000,0
3910,4,2.0,44,1.0,7974.0,2,7,6,6.0,1,1,Rural,48.67,54.0,1036000,0
2300,3,3.5,28,2.0,5534.0,1,10,7,10.0,1,1,Downtown,3.73,122.0,971000,0
2505,5,3.5,19,1.0,5296.0,2,10,5,10.0,1,0,Suburban,29.12,1.0,928000,1
3606,3,1.5,26,3.0,3940.0,2,10,9,10.0,0,0,Urban,43.29,131.0,1145000,0
1337,3,1.0,17,3.0,14600.0,1,6,1,4.0,0,0,Suburban,24.59,6.0,511000,1
2690,3,2.5,3,3.0,7014.0,1,4,5,1.0,0,0,Suburban,4.85,3.0,762000,1
2641,4,2.0,0,2.0,3882.0,1,5,10,1.0,0,0,Suburban,28.47,103.0,640000,0
1720,4,1.0,49,2.0,6908.0,2,1,6,10.0,1,0,Suburban,17.27,7.0,566000,1
3255,3,2.5,0,1.0,4987.0,2,7,7,5.0,0,0,Downtown,8.59,127.0,1093000,0
1324,4,2.0,25,1.0,,2,8,4,3.0,0,0,Suburban,42.6,108.0,499000,0
3675,4,4.0,44,2.0,5159.0,2,9,1,5.0,1,0,Suburban,26.56,5.0,899000,1
2329,3,1.5,19,2.0,14967.0,2,8,8,5.0,1,0,Downtown,46.73,173.0,778000,0
3750,3,2.0,22,3.0,6530.0,2,5,10,1.0,0,1,Suburban,40.49,1.0,956000,1
835,5,2.0,9,1.0,2681.0,1,3,4,8.0,0,0,Urban,34.96,39.0,360000,0
1484,3,3.0,10,3.0,7254.0,2,10,3,5.0,0,1,Suburban,1.25,6.0,796000,1
819,3,2.0,40,2.0,3073.0,2,9,7,5.0,0,0,Suburban,21.96,18.0,575000,0
3168,6,2.5,40,2.0,4387.0,2,6,2,9.0,0,0,Rural,10.68,155.0,904000,0
3359,1,1.5,4,1.0,12586.0,2,5,8,8.0,0,0,Downtown,45.63,44.0,714000,0
1199,2,3.0,0,0.0,4693.0,1,3,6,1.0,1,0,Suburban,9.55,2.0,498000,1
3501,3,2.0,16,2.0,11562.0,3,6,7,3.0,0,1,Urban,15.02,3.0,1063000,1
1771,5,1.5,21,2.0,14936.0,1,3,5,7.0,0,0,Urban,26.33,2.0,662000,1
2706,2,2.5,33,1.0,6340.0,2,10,9,1.0,0,1,Suburban,13.9,2.0,894000,1
3318,1,1.5,44,2.0,4156.0,1,6,5,1.0,0,1,Rural,11.28,1.0,784000,1
1966,2,1.0,40,3.0,9966.0,3,4,5,5.0,1,0,Suburban,30.36,5.0,691000,1
1915,2,3.0,28,2.0,4580.0,1,2,3,9.0,0,0,Suburban,5.36,5.0,639000,1
4225,1,2.0,3,3.0,9257.0,1,8,1,6.0,0,1,Downtown,3.85,95.0,971000,0
1633,3,2.5,4,1.0,14583.0,1,4,2,10.0,0,0,Downtown,19.24,4.0,668000,1
2623,4,2.0,10,1.0,4159.0,1,9,8,2.0,1,1,Urban,36.31,18.0,860000,0
3574,3,3.0,50,2.0,13440.0,1,7,1,9.0,0,0,Rural,28.19,165.0,882000,0
2782,3,1.5,20,2.0,13923.0,2,2,7,6.0,1,0,Suburban,21.72,6.0,653000,1
1653,2,2.0,34,0.0,14021.0,2,4,5,5.0,0,0,Urban,28.72,10.0,498000,0
850,3,4.0,11,1.0,8772.0,1,5,3,5.0,0,0,Suburban,18.91,5.0,413000,1
1374,3,3.0,25,2.0,3627.0,1,3,7,3.0,0,1,Urban,46.87,6.0,453000,1
4061,4,2.0,50,1.0,13664.0,2,9,9,6.0,1,0,Urban,3.69,6.0,1007000,1
1948,1,2.0,18,1.0,10219.0,2,5,2,4.0,1,1,Suburban,34.0,6.0,586000,1
2997,3,3.0,44,1.0,9080.0,2,2,8,10.0,0,0,Suburban,44.67,6.0,696000,1
3161,3,2.0,6,0.0,3985.0,2,3,9,2.0,0,0,Suburban,40.39,1.0,732000,1
3417,5,3.0,46,2.0,14345.0,1,9,3,3.0,0,0,Suburban,10.02,96.0,797000,0
4213,4,3.0,6,2.0,11713.0,1,7,2,9.0,0,0,Urban,15.5,5.0,927000,1
3152,4,1.0,25,2.0,10488.0,1,2,7,9.0,0,0,Suburban,36.14,6.0,798000,1
2515,3,1.5,39,1.0,4181.0,2,9,5,6.0,1,0,Suburban,5.13,115.0,741000,0
1481,5,2.5,4,1.0,13594.0,3,4,5,10.0,1,1,Suburban,40.78,159.0,784000,0
1637,1,1.5,20,2.0,4296.0,2,9,10,10.0,0,0,Downtown,36.23,3.0,725000,1
1877,2,2.0,13,2.0,9164.0,1,2,5,9.0,0,0,Suburban,36.75,1.0,586000,1
3850,3,3.5,3,2.0,4597.0,1,10,4,4.0,1,1,Suburban,5.91,6.0,1277000,1
3291,2,2.5,22,1.0,2901.0,1,4,5,5.0,1,1,Suburban,36.17,46.0,765000,0
3460,6,3.0,41,3.0,8060.0,2,5,4,10.0,0,0,Rural,34.31,5.0,871000,1
3840,4,2.5,19,1.0,11290.0,1,2,6,6.0,0,0,Rural,41.72,6.0,919000,1
3111,3,2.5,14,2.0,3677.0,3,10,4,9.0,0,1,Urban,3.04,72.0,1065000,0
3924,4,1.0,49,2.0,4881.0,1,1,2,5.0,0,0,Suburban,2.13,69.0,735000,0
2395,6,2.0,44,2.0,7622.0,3,7,9,8.0,0,0,Urban,19.28,9.0,957000,0
3851,5,2.0,28,1.0,10052.0,2,10,2,,0,0,Downtown,8.29,141.0,983000,0
4491,4,2.0,7,2.0,3378.0,2,1,9,5.0,0,1,Suburban,28.36,129.0,994000,0
804,5,3.0,40,2.0,3248.0,2,8,10,10.0,0,0,Rural,45.95,82.0,593000,0
1926,6,2.0,47,1.0,13927.0,2,3,6,1.0,0,1,Suburban,20.18,178.0,548000,0
2019,4,2.0,18,1.0,7650.0,2,10,9,10.0,0,0,Suburban,42.4,47.0,832000,0
1573,2,2.0,47,1.0,,2,6,9,6.0,1,1,Downtown,1.01,7.0,790000,1
